Book,Chapter,Verse,Text
Genesis,5,27,享壽九百六十九歲而終、○
Genesis,5,28,拉麥百八十二歲生子、
Genesis,5,29,命名挪亞、曰、耶和華詛地、使我操作勞苦、此子必慰藉我、
Genesis,5,30,後拉麥歷五百九十五年、猶生子女、
Genesis,5,31,享壽七百七十七歲而終、○
Genesis,5,32,挪亞五百歲、生閃含雅弗、
Genesis,6,1,人民繁衍於地、乃生女子、
Genesis,6,2,上帝子見其豔麗、隨意遴選、娶以爲室、
Genesis,6,3,耶和華曰、人旣屬乎形軀、我神必不恆居其中、然其時日、尚可延至一百二十年、
Genesis,6,4,時、有偉人在世、厥後、上帝子與世人之女同室、生子爲上古英武有名之人、○
Genesis,6,5,耶和華鑒觀世人、罪惡貫盈、心所圖維、恆爲邪慝、
Genesis,6,6,乃悔造人於地、心焉憂之、
Genesis,6,7,耶和華曰、將以我所造之人、以及牲畜昆蟲飛鳥、翦滅於地、蓋我造之而悔矣、
Genesis,6,8,惟挪亞沾恩於耶和華前、○
Genesis,6,9,挪亞世紀、其畧如左、彼乃義人、於當世爲完人、與上帝偕行、
Genesis,6,10,所生三子、閃、含、雅弗、
Genesis,6,11,舉世敗壞於上帝前、強暴充塞、
Genesis,6,12,上帝見世敗壞、凡有血氣者、行爲邪僻、○
Genesis,6,13,上帝諭挪亞曰、凡有血氣者、厥期已盡、蓋其強暴遍滿於地、我將倂地而滅之、
Genesis,6,14,爾以柏木造方舟、中分爲艙、內外塗以瀝青、
Genesis,6,15,其式長三百肘、廣五十肘、高三十肘、
Genesis,6,16,舟上作牖、高一肘、旁置一門、必作三層、分上中下焉、
Genesis,6,17,我必使洪水氾濫於地、以滅天下有血氣之生物、凡在地者、淪胥以亡、
Genesis,6,18,惟我與爾約、爾與妻子及媳、悉入於舟、
Genesis,6,19,將諸生物族類、牝牡各一、挈之入舟、同保厥生、
Genesis,6,20,禽鳥牲畜昆蟲、皆各從其類、須以偶至、以全其生、
Genesis,6,21,蓄諸食品、備爾與物所食、
Genesis,6,22,挪亞悉遵上帝命而行、
Genesis,7,1,耶和華諭挪亞曰、爾與眷屬、可入方舟、蓋於斯世、我視爾爲義也、
Genesis,7,2,取畜之潔者、牝牡各七、不潔者、牝牡二、
Genesis,7,3,飛鳥亦取雌雄各七、以存其種、生於全地、
Genesis,7,4,蓋越七日、我將降雨於地、四十晝夜、以殲所造之生物、
Genesis,7,5,挪亞悉遵耶和華命而行、○
Genesis,7,6,洪水淹地時、挪亞六百歲、
Genesis,7,7,與其妻子及媳、俱入方舟以避之、
Genesis,7,8,畜之潔與不潔者、禽鳥及昆蟲、
Genesis,7,9,牝牡爲偶、隨挪亞入舟、循上帝所命、
Genesis,7,10,七日後、洪水氾濫於地、
Genesis,7,11,適挪亞六百歲、二月十七日、巨淵闢其泉、穹蒼啟其牖、
Genesis,7,12,雨降於地、四十晝夜、○
Genesis,7,13,是日挪亞與其妻、及三子、閃、含、雅弗、曁三子之婦、悉入方舟、
Genesis,7,14,百獸六畜、昆蟲禽鳥諸族、皆各從其類、
Genesis,7,15,凡有血氣之生物、各以匹偶、就挪亞入舟、
Genesis,7,16,凡入舟有血氣之物、有牝有牡、循上帝所命、耶和華閉之舟中、
Genesis,7,17,洪水氾濫四旬、水勢洶湧、舟浮於地、
Genesis,7,18,水愈漲溢、舟溯洄於水面、
Genesis,7,19,水勢橫流已甚、天下崇山、俱爲湮沒、
Genesis,7,20,水高於山、十有五肘、岑巖悉沒、
Genesis,7,21,地上衆生、飛鳥、六畜、百獸、昆蟲、以及人類、盡皆滅亡、
Genesis,7,22,凡在陸地、有鼻可通呼吸者、咸就淪喪、
Genesis,7,23,地上衆生、人及牲畜、昆蟲、禽鳥、悉滅於地、獨挪亞與在舟者得存、
Genesis,7,24,水溢於地、凡一百五十日、
Genesis,8,1,上帝眷念挪亞、曁同舟之百獸六畜、令風吹地、水勢漸殺、
Genesis,8,2,淵之泉、天之隙、俱已閉塞、霪雨旣止、
Genesis,8,3,水由地漸退、歷百有五十日而始消、
Genesis,8,4,七月十七日、舟停於亞拉臘山、
Genesis,8,5,水勢漸消、迨十月朔、山巔始見、○
Genesis,8,6,越四旬、挪亞啟舟之牖、
Genesis,8,7,放一鴉出、鴉飛翔還往、以待水涸、
Genesis,8,8,又放一鴿出、欲視水退與否、
Genesis,8,9,鴿無止足處、仍返於舟、挪亞以手接入、蓋水尚瀰漫地面也、
Genesis,8,10,又待七日、復放鴿出、
Genesis,8,11,薄暮鴿歸、口啣橄欖新葉、挪亞則知水退矣、
Genesis,8,12,更待七日、放其鴿、不復返、
Genesis,8,13,適挪亞六百有一歲、正月朔、地上之水盡涸、挪亞遂撤舟蓋、見土壤已乾、
Genesis,8,14,二月二十七日、地已燥、○
Genesis,8,15,上帝諭挪亞曰、
Genesis,8,16,爾與妻子及媳、可出方舟、
Genesis,8,17,凡偕爾之生物、卽禽鳥、牲畜、昆蟲、皆挈之出、使孳生產育、繁衍於地、
Genesis,8,18,挪亞乃與妻子及媳俱出、
Genesis,8,19,百獸、昆蟲、禽鳥、地上諸動物、各從其類、咸出方舟、○
Genesis,8,20,挪亞爲耶和華築壇、取各類禽畜之潔者、獻燔祭於其上、
Genesis,8,21,耶和華聞其馨香、意謂人自幼時、衷懷邪慝、嗣後我不緣之詛地、不復殄滅生物、如前所爲、
Genesis,8,22,地存之時、稼穡寒暑、冬夏晝夜、永不間絕、
Genesis,9,1,上帝錫嘏挪亞、及其子曰、生育衆多、遍滿於地、
Genesis,9,2,地上走獸、空中飛鳥、於爾是畏是懼、以及各類昆蟲、海中諸魚、悉付爾手、
Genesis,9,3,凡有生之動物、皆爲爾食、悉以賜爾、如菜蔬然、
Genesis,9,4,惟肉有血、卽其生命、毋食、
Genesis,9,5,有流爾血、害爾命者、或獸或人、我必討之、凡害人命者、我必討之、
Genesis,9,6,凡流人血者、人必流其血、蓋上帝造人、乃肖己象也、
Genesis,9,7,爾其生育衆多、昌熾繁衍於地、○
Genesis,9,8,上帝諭挪亞與其子曰、
Genesis,9,9,我與爾約、及爾後裔、
Genesis,9,10,並偕爾之生物、卽飛鳥、六畜、走獸、凡出自方舟、在於陸地者、
Genesis,9,11,我與爾約、不復以洪水滅衆生、不復以洪水湮地、
Genesis,9,12,上帝曰、我與爾曁偕爾之生物、立約有徵、以至永世、
Genesis,9,13,置虹雲中、爲我與世立約之徵、
Genesis,9,14,雲覆地時、虹見雲中、
Genesis,9,15,我則念我與爾衆、及凡有血氣之生物、所立之約、不復以洪水滅衆生、
Genesis,9,16,虹在雲中、我則觀之、以記上帝與地上凡有血氣之生物、所立之永約、
Genesis,9,17,上帝諭挪亞曰、我與地上衆生所立之約、此爲其徵、○
Genesis,9,18,挪亞子出方舟者、卽閃、含、雅弗、含生迦南、
Genesis,9,19,由挪亞三子、人民遍滿於地、○
Genesis,9,20,挪亞爲農、植葡萄園、
Genesis,9,21,飲酒而醉、裸體幕中、
Genesis,9,22,迦南父含、見父裸體、出告昆弟、
Genesis,9,23,閃與雅弗、荷衣於肩、卻行而前、以蔽父體、背面不見父裸、
Genesis,9,24,挪亞醉醒、方知仲子所爲、
Genesis,9,25,曰、迦南可詛、必於昆弟爲奴之隸、
Genesis,9,26,又曰、閃之上帝耶和華、宜頌美焉、迦南爲閃之僕、
Genesis,9,27,願上帝昌大雅弗、使居閃幕、迦南亦爲其僕、○
Genesis,9,28,洪水後、挪亞尚歷三百五十年、
Genesis,9,29,享壽九百五十歲而終、
Genesis,10,1,挪亞子閃、含、雅弗、洪水後生子、其裔如左、
Genesis,10,2,雅弗之子、歌篾、瑪各、瑪代、雅完、土巴、米設、提拉、
Genesis,10,3,歌篾之子、亞實基拿、利法、陀迦瑪、
Genesis,10,4,雅完之子、以利沙、他施、基提、多單、
Genesis,10,5,此數人散處州島、各爲方言、族姓、邦國、○
Genesis,10,6,含之子、古實、麥西、弗、迦南、
Genesis,10,7,古實之子、西巴、哈腓拉、撒弗他、拉瑪、撒弗提迦、拉瑪之子、示巴、底但、
Genesis,10,8,古實之裔甯錄、在世始爲英武、
Genesis,10,9,在耶和華前、爲獵夫之雄、故語云、斯人爲獵夫之雄、如甯錄在耶和華前也、
Genesis,10,10,其國肇於巴別、以力、亞甲、甲尼、俱在示拿地、
Genesis,10,11,由彼往亞述、建尼尼微、利河伯、迦拉、
Genesis,10,12,及尼尼微迦拉間之大邑利鮮、
Genesis,10,13,麥西生路低族、亞拿米族、利哈比族、拿弗土希族、
Genesis,10,14,帕斯魯細族、迦斯路希族、迦斐託族、非利士族由迦斯路希而出、○
Genesis,10,15,迦南生冢子西頓、與赫、
Genesis,10,16,及耶布斯族、亞摩利族、革迦撒族、
Genesis,10,17,希未族、亞基族、西尼族、
Genesis,10,18,亞瓦底族、洗瑪利族、哈馬族、此後迦南族姓曼衍、
Genesis,10,19,迦南之境、自西頓、越基拉耳、至迦薩、又越所多瑪、蛾摩拉、押瑪、洗扁、至拉沙、
Genesis,10,20,此乃含之子孫、各依其族姓、方言、疆域、邦國、○
Genesis,10,21,雅弗兄閃亦生子、閃爲希伯全族之祖、
Genesis,10,22,其子乃以攔、亞述、亞法撒、路德、亞蘭、
Genesis,10,23,亞蘭之子、乃烏斯、戶勒、基帖、瑪施、
Genesis,10,24,亞法撒生沙拉、沙拉生希伯、
Genesis,10,25,希伯二子、一名法勒、因是時世人分析也、法勒之弟名約坍、
Genesis,10,26,約坍生亞摩答、沙列、哈薩瑪非、耶拉、
Genesis,10,27,哈多蘭、烏薩、德拉、
Genesis,10,28,俄巴路、亞比瑪利、示巴、
Genesis,10,29,阿斐、哈腓拉、約巴、此皆約坍之子、
Genesis,10,30,其所居之域、自米沙以迄東山西發、
Genesis,10,31,此乃閃之子孫、各依其族姓、方言、疆域、邦國、○
Genesis,10,32,以上所載、皆挪亞子孫之宗族、依其世系邦國、洪水後分析於地、
Genesis,11,1,維時、天下音一語同、
Genesis,11,2,東徙、遇平原於示拿、遂居焉、
Genesis,11,3,彼此互議曰、我其作甎、爇以成之、於是以甎代石、石漆代泥、
Genesis,11,4,又曰、我其築城與臺、臺頂及天、以揚我名、庶免散於四方、
Genesis,11,5,耶和華臨格、欲觀世人所築之城與臺、
Genesis,11,6,曰、斯民爲一、言語亦同、今興是役、後之所謀、末由遏止、
Genesis,11,7,我儕臨格、淆其言語、使彼此不通、
Genesis,11,8,於是耶和華散之四方、遂罷築城之役、
Genesis,11,9,其城名曰巴別、因耶和華在彼淆億兆之言語、散之四方故也、○
Genesis,11,10,閃之裔如左、洪水後二年、閃百歲、生亞法撒、
Genesis,11,11,後歷五百年、猶生子女、
Genesis,11,12,亞法撒三十五歲生沙拉、
Genesis,11,13,後歷四百有三年、猶生子女、
Genesis,11,14,沙拉三十歲生希伯、
Genesis,11,15,後歷四百有三年、猶生子女、
Genesis,11,16,希伯三十四歲生法勒、
Genesis,11,17,後歷四百三十年、猶生子女、
Genesis,11,18,法勒三十歲生拉吳、
Genesis,11,19,後歷二百有九年、猶生子女、
Genesis,11,20,拉吳三十二歲生西鹿、
Genesis,11,21,後歷二百有七年、猶生子女、
Genesis,11,22,西鹿三十歲生拿鶴、
Genesis,11,23,後歷二百年、猶生子女、
Genesis,11,24,拿鶴二十九歲生他拉、
Genesis,11,25,後歷一百十九年、猶生子女、
Genesis,11,26,他拉七十歲生亞伯蘭、拿鶴、哈蘭、○
Genesis,11,27,他拉之裔如左、他拉生亞伯蘭、拿鶴、哈蘭、哈蘭生羅得、
Genesis,11,28,哈蘭先其父死於故土、迦勒底之吾珥、
Genesis,11,29,亞伯蘭拿鶴皆娶室、亞伯蘭妻名撒萊、拿鶴妻名密迦、密迦曁亦迦、俱哈蘭之女、
Genesis,11,30,撒萊不姙、無子、
Genesis,11,31,他拉挈子亞伯蘭、及孫、卽哈蘭子羅得、並子婦撒萊、卽亞伯蘭妻、咸出迦勒底之吾珥、欲往迦南、至於哈蘭居焉、
Genesis,11,32,他拉享壽二百有五歲、終於哈蘭、
Genesis,12,1,耶和華諭亞伯蘭曰、爾其出故土、離戚族、遠父家、往我所示之地、
Genesis,12,2,我將使爾成爲大邦、錫嘏於爾、丕顯爾名、爾爲福源、
Genesis,12,3,祝爾者吾亦祝之、詛爾者吾亦詛之、天下萬族、將緣爾獲福焉、
Genesis,12,4,亞伯蘭循耶和華命而往、羅得偕行、其離哈蘭時、年七十有五、
Genesis,12,5,挈妻撒萊、與姪羅得、曁在哈蘭所積之貨財、所得之婢僕、咸往迦南、卒至其地、
Genesis,12,6,經行至示劍摩利之橡、當時迦南族處其地、
Genesis,12,7,耶和華顯見於亞伯蘭曰、我將以斯土賜爾苗裔、亞伯蘭爲顯見之耶和華、築壇於彼、
Genesis,12,8,由此遷往伯特利東之山、以張其幕、西有伯特利、東有艾、又爲耶和華築壇於彼、而籲其名、
Genesis,12,9,後漸南徙、○
Genesis,12,10,其地適饑且甚、亞伯蘭乃旅於埃及、
Genesis,12,11,將入境、語妻撒萊曰、爾有殊色、我知之矣、
Genesis,12,12,埃及人見爾、必云此其妻也、將殺我而存爾、
Genesis,12,13,請爾謂爲我妹、俾我獲安、緣爾得全吾生、
Genesis,12,14,亞伯蘭至埃及、埃及人見其婦豔麗、
Genesis,12,15,法老之臣觀之、譽於法老前、遂納之入宮、
Genesis,12,16,法老緣婦故、厚遇亞伯蘭、遂有牛羊、牝牡之驢、駱駝、以及婢僕、
Genesis,12,17,耶和華以亞伯蘭妻撒萊故、降巨災於法老、曁其家室、
Genesis,12,18,法老召亞伯蘭曰、爾曷待我如是、彼乃爾妻、胡不告我、
Genesis,12,19,何以稱之爲妹、致我妻之、爾妻在此、可挈之去、
Genesis,12,20,於是命人送亞伯蘭與其妻、及凡所有而去、
Genesis,13,1,亞伯蘭挈妻與羅得、及凡所有、出埃及而南往、
Genesis,13,2,富有金銀牲畜、
Genesis,13,3,自南而行、歷程至伯特利、昔張幕之所、在伯特利與艾之間、
Genesis,13,4,卽前築壇之處、於彼籲耶和華名、
Genesis,13,5,偕行之羅得、亦有牛羊帷幕、
Genesis,13,6,二人之業浩繁、其地莫能容、弗獲同處、
Genesis,13,7,時、迦南與比利洗二族、猶居斯土、亞伯蘭之牧者、與羅得之牧者爭、
Genesis,13,8,亞伯蘭謂羅得曰、爾我乃骨肉之親、不可相爭、爾牧我牧、何競之有、
Genesis,13,9,地非具在爾前乎、爾其與我區別、爾左則我右、爾右則我左、
Genesis,13,10,時、所多瑪蛾摩拉、未爲耶和華所滅、自約但平原、至於瑣珥、土皆潤澤、如耶和華囿、與埃及地等、
Genesis,13,11,羅得舉目觀之、遂擇約但平原而東徙、二人相別、
Genesis,13,12,亞伯蘭居迦南地、羅得寓平原之邑、遷徙其幕、至所多瑪、
Genesis,13,13,所多瑪人作惡、重獲罪於耶和華、○
Genesis,13,14,羅得別後、耶和華諭亞伯蘭曰、爾其由此舉目、以觀東西南北、
Genesis,13,15,凡所見之地、我必賜爾、及爾苗裔、永世弗替、
Genesis,13,16,使爾苗裔如塵埃然、有能核塵埃之數者、則爾苗裔、亦可計矣、
Genesis,13,17,爾起遍歷斯土、縱橫而行、我必以之賜爾、
Genesis,13,18,亞伯蘭遂遷幕、至希伯崙、近幔利之橡而居、爲耶和華築壇焉、
Genesis,14,1,維時、示拿王暗拉非、以拉撒王亞畧、以攔王基大老瑪、戈印王提達、
Genesis,14,2,與所多瑪王比拉、蛾摩拉王比沙、押瑪王示納、洗扁王善以別、及比拉卽瑣珥王戰、
Genesis,14,3,五王咸會於西訂谷、卽今之鹽海、
Genesis,14,4,此五王事基大老瑪、歷十有二年、至十三年而叛、
Genesis,14,5,十四年、基大老瑪與同盟諸王來、擊利乏音族於亞特律加甯、蘇西族於哈麥、以米族於沙微基列亭、
Genesis,14,6,又擊何利族於西珥山、至鄰於曠野之伊勒巴蘭、
Genesis,14,7,四王歸至安密巴、卽加低斯、擊亞瑪力之全境、及居哈洗遜他瑪之亞摩利族、
Genesis,14,8,所多瑪王、蛾摩拉王、押瑪王、洗扁王、比拉卽瑣珥王、皆出、陳於西訂谷、
Genesis,14,9,以敵以攔王基大老瑪、戈印王提達、示拿王暗拉非、以拉撒王亞畧、四王與五王戰、
Genesis,14,10,西訂谷多石漆坑、所多瑪王與蛾摩拉王奔而陷其中、餘遁於山、
Genesis,14,11,四王奪所多瑪蛾摩拉之輜重糧食而去、
Genesis,14,12,亞伯蘭姪羅得居所多瑪、人與物皆被虜、○
Genesis,14,13,有逃遁者、以告希伯來人亞伯蘭、時、亞伯蘭居近亞摩利人幔利之橡、幔利乃以實各亞乃之兄弟、此三人曾與亞伯蘭結盟、
Genesis,14,14,亞伯蘭聞姪被虜、遂率習練之丁壯、素育於家者、三百一十八人、追敵至但、
Genesis,14,15,乘夜分隊進攻、追至大馬色北之何把、
Genesis,14,16,奪回所虜之物、曁姪羅得、與其所有、爰及人民婦女、○
Genesis,14,17,亞伯蘭旣戮基大老瑪與同盟諸王而歸、所多瑪王出、至沙微谷、卽今之王谷以迎之、
Genesis,14,18,撒冷王麥基洗德、爲至高上帝之祭司、攜餅與酒而出、
Genesis,14,19,祝之曰、願天地之主宰、至高之上帝、錫嘏於亞伯蘭、
Genesis,14,20,至高上帝、以敵付於爾手、宜頌美焉、亞伯蘭以其所獲者、什一奉之、
Genesis,14,21,所多瑪王謂亞伯蘭曰、以人歸我、物任爾取、
Genesis,14,22,亞伯蘭曰、我已舉手、指至高之上帝、天地之主宰耶和華而誓、
Genesis,14,23,凡屬爾者、一絲縷、一履帶、吾弗取焉、免爾云、我使亞伯蘭致富、
Genesis,14,24,惟少者所食、曁同行之亞乃、以實各、幔利、所應得者、可任其取之、
Genesis,15,1,嗣後耶和華於異象中、諭亞伯蘭曰、亞伯蘭歟、毋懼、我爲爾盾、大賚於爾、
