Book,Chapter,Verse,Text
Genesis,1,15,"und sie sollen als Lichter am Schalenförmigen (Gewölbe, Firmament) des Himmels (, das der Himmel ist) dienen (sein), um (so dass) über der Erde zu scheinen (leuchten). So geschah (war) es. "
Genesis,1,16,Gott machte die beiden großen Lichter: das größere (große) Licht zur Herrschaft (Beherrschung) über den Tag (am Tag) und das kleinere Licht zur Herrschaft (Beherrschung) über die Nacht (zur Nacht); auch die Sterne. 
Genesis,1,17,"Gott setzte (gab) sie an (in) das Schalenförmige (Gewölbe, Firmament) des Himmels (, das der Himmel ist), damit (so dass) sie über der Erde schienen (leuchteten) "
Genesis,1,18,"und damit (so dass) sie über den Tag und die Nacht herrschten und damit (so dass) sie {zwischen} die Helligkeit (das Licht) {und} von (zwischen) der Finsternis (Dunkelheit) trennten (teilten, schieden). Gott sah, dass [es] gut [war]. "
Genesis,1,19,Es wurde (war) Abend und es wurde Morgen: Ein vierter Tag. 
Genesis,1,20,"Dann sprach Gott: Das Wasser (die Wasser) soll schwärmen mit Schwärmen lebendiger Wesen (Seelen, Leben) und Vögel (fliegende Tiere) sollen über der Erde unter (an) dem Schalenförmigen (Gewölbe, Firmament) des Himmels (, das der Himmel ist) fliegen. "
Genesis,1,21,"Gott erschuf die großen Meereslebewesen (Seeungeheuer, Seeschlangen, das Seeungeheuer) und all die verschiedenen Lebewesen, die im Wasser schwärmen (wimmeln) und all die verschiedenen geflügelten Tiere. Gott sah, dass [es] gut [war]. "
Genesis,1,22,"Und Gott segnete sie folgendermaßen (indem er sprach): „Seid fruchtbar und vermehrt euch (werdet zahlreich) und füllt das Wasser im Meer (in den Meeren), und die Vögel sollen sich über (auf, in) der Erde vermehren (zahlreich werden)!“ "
Genesis,1,23,Es wurde (war) Abend und es wurde Morgen: Ein fünfter Tag. 
Genesis,1,24,"Dann sprach Gott: Die Erde soll verschiedenste Arten von Lebewesen hervorbringen: Verschiedenste Arten von Vieh, Reptilien (kriechende Tiere) und wilden Tieren (Tieren des Feldes). So geschah (war) es. "
Genesis,1,25,"Gott machte verschiedenste Arten von wilden Tieren (Tieren des Feldes), verschiedenste Arten von Vieh und all die verschiedenen Arten von Reptilien (kriechenden Tiere). Gott sah, dass [es] gut [war]. "
Genesis,1,26,"Weiterhin sprach Gott: Ich will (Wir wollen/werden, Lasst uns) Menschen (die Menschheit, Adam) als mir (uns) ähnliches Bildnis (Stellvertreter, Widerpart) machen! (Damit) Sie sollen über die Fische {des Meers} und über die Vögel {des Himmels} und über das Vieh und über die ganze Erde (alle wilden Tiere) und über alle auf der Erde kriechenden Reptilien (kriechenden Tiere) herrschen (knechten). "
Genesis,1,27,"Gott schuf den Menschen als sein Bildnis (Widerpart, Stellvertreter), als Gottes (göttliches) Bildnis (Widerpart, Stellvertreter) schuf er ihn, männlich und weiblich schuf er sie. "
Genesis,1,28,"Dann segnete Gott sie und Gott sprach zu ihnen: Seid fruchtbar und vermehrt euch (werdet zahlreich); füllt die Erde, unterwerft sie und herrscht über (unterjocht, macht euch Untertan) die Fische {des Meeres}, über die Vögel {des Himmels} und über alle Reptilien (alle Lebewesen, die auf der Erde kriechen)! "
Genesis,1,29,"Weiterhin sprach Gott: Hiermit (siehe) gebe ich euch euch alles Samen tragende Getreide, das auf der Oberfläche (dem Gesicht) der ganzen Erde [ist], und alle Bäume, die in ihren Baumfrüchten (Früchten des Baums) Samen tragen (samen). Sie sollen (werden) euch als (zur) Nahrung dienen (gehören, sein). "
Genesis,1,30,"Auch allen wilden Tieren (Tieren des Feldes), allen Vögeln {des Himmels} und allen Reptilien (allen Tieren, die auf der Erde kriechen) [, allem] das in sich Lebensatem (lebenden Atem) hat (das lebt), [gebe ich (sollen sein)] alle Pflanzen (Getreide?) als Nahrung [sein (dienen)]. So geschah (war) es. "
Genesis,1,31,"Gott betrachtete (sah), dass alles, was er gemacht hatte (machte), sehr gut war. Es wurde (war) Abend und es wurde (war) Morgen: Der sechste Tag.  "
Genesis,2,1," (So) Vollendet war (wurde) die Welt (Himmel und Erde) und ihr ganzes Heer (alles darauf und darin), "
Genesis,2,2,"Darum erklärte (erachtete als)Gott am siebten Tag sein Werk (seine Arbeit), das er gemacht hatte, als vollendet; und er ruhte (hörte auf, feierte, arbeitete nicht) am siebten Tag von seinem ganzen Werk (seiner ganzen Arbeit), das er gemacht hatte. "
Genesis,2,3,"Gott segnete den siebten Tag und erklärte ihn für heilig (heiligte ihn), da er an ihm von seinem ganzen Werk (all seiner Arbeit), das er arbeitend (indem er es gemacht hatte) geschaffen hatte, geruht hatte. "
Genesis,2,4,"Dies [ist] das Hervorbringen [Erzeugnis] des Himmels und der Erde (des Landes), durch das sie geschaffen wurden. Zu dieser Zeit (Am Tag), machte JHWH Gott Erde (Land) und Himmel, "
Genesis,2,5,"Und alle Sträucher der Steppe waren noch nicht auf dem Land und alle Kräuter des Feldes wuchsen noch nicht (sprossen noch nicht empor), weil JHWH Gott es nicht regnen ließ über (auf) der Erde und es keinen Menschen [gab], um den Ackerboden zu bestellen (bearbeiten). "
Genesis,2,6,Und Nebel (Wolken) stiegen auf vom Land und tränkten (gaben zu trinken) das ganze Angesicht (die Oberfläche) des Ackerbodens. 
Genesis,2,7,"Und JHWH Gott bildete (gestaltete, formte) den Menschen [aus] loser Erde (Staub, Stoff) vom Ackerboden und er blies (atmete) in seine Nase Lebensatem (Lebenshauch) und der Mensch wurde [zu] einer lebendigen Seele (Person)(Lebewesen). "
Genesis,2,8,"Und JHWH Gott pflanzte einen Garten in Eden im Osten (von Osten her) und er setzte den Menschen, den er gebildet (gestaltet, geformt) hatte, dort [hin]. "
Genesis,2,9,"Und JHWH Gott ließ aus der Erde alle Bäume sprießen, schön anzusehen und gut zu essen, und den Baum des Lebens mitten in den Garten und den Baum der Erkenntnis von Gut und Böse. "
Genesis,2,10,"Nun war da ein Strom, der von Eden ausging, um den Garten zu bewässern, und von dort aus begann er sich zu teilen, und er wurde gleichsam zu vier Hauptflüssen. "
Genesis,2,11,"Der Name des ersten ist Pischon; es ist der, der das ganze Land Hawịla umfließt, wo es Gold gibt. "
Genesis,2,12,Und das Gold jenes Landes ist gut. Dort gibt es auch das Bdelliumharz und den Onyxstein. 
Genesis,2,13,"Und der Name des zweiten Stromes ist Gihon; es ist der, der das ganze Land Kusch umfließt. "
Genesis,2,14,"Und der Name des dritten Stromes ist Hiddekel; es ist der, der östlich von Assyrien fließt. Und der vierte Strom ist der Eufrat. "
Genesis,2,15,"Und JHWH Gott nahm dann den Menschen und setzte ihn in den Garten Eden, damit (um zu) er ihn bewirtschaftete und pflegte. "
Genesis,2,16,"Und JHWH Gott gab den Menschen ein Gebot: Von jedem Baum darf man essen, bis man satt ist. "
Genesis,2,17,"Was aber den Baum der Erkenntnis von Gut und Böse betrifft, Finger weg! Denn am selben Tag wird man noch sterben, wenn man davon isst. "
Genesis,2,18,"Und JHWH Gott sagte: Es ist für den Menschen nicht gut, dass er weiterhin allein sei. Ich werde ihm eine Hilfe (einen Helfer, einen Beistand) machen als sein Gegenstück (die ihm ähnlich sei). "
Genesis,2,19,"Und JHWH Gott bildete aus dem Erdboden jedes wild lebende Tier des Feldes und jedes fliegende Geschöpf der Himmel, und er begann sie zu dem Menschen zu bringen, um zu sehen, wie er jedes nennen würde; und wie immer der Mensch sie, [nämlich] jede lebende Seele, nennen würde, das sei ihr Name. "
Genesis,2,20,"So (und) gab (nannte, rief) der Mensch allen Tieren und den Vögeln [am] Himmel und allen Tieren (jedem Tier) des Feldes Namen. Aber (und) für Adam (Mensch) fand sich (er) keine Hilfe (Helfer) als sein Gegenstück. "
Genesis,2,21,"Da (dann, deshalb, und) ließ (versetzte) JHWH Gott einen tiefen Schlaf über Adam fallen (kommen), so dass (und) er schlief. Dann (und) nahm er eine {von} seiner Rippen (Seiten) und verschloss [die Stelle] darunter (unter ihr) [mit] Fleisch. "
Genesis,2,22,"Dann (und) machte (erschuf, bildete, baute) JHWH Gott die Rippe (Seite), die er vom (aus dem) Menschen genommen hatte (nahm), zu einer Frau und brachte sie zu dem Menschen. "
Genesis,2,23,"Da (und) sagte der Mensch: Dies (diese) endlich (diesmal) [ist] Gebein (Bein, Knochen) von meinem Gebein und Fleisch von meinem Fleisch! Zu dieser wird „Frau“ gesagt (Sie wird „Frau“ genannt/gerufen) werden, weil diese vom Mann genommen wurde. "
Genesis,2,24,"Darum verlässt (lässt zurück; wird verlassen) ein Mann seinen Vater und seine Mutter und (um) vereint sich (bleiben bei, festhalten an; wird sich vereinen) mit seiner Frau, und (so dass, dann) sie werden (werden sein) zu einem Fleisch. "
Genesis,2,25,"{und} Sie waren beide nackt, der Mensch und seine Frau, aber (und) sie schämten sich nicht vor einander.  "
Genesis,3,1," Die Schlange nun erwies sich als das vorsichtigste aller wildlebenden Tiere des Feldes, die JHWH Gott gemacht hatte. So begann sie zur Frau zu sprechen: Sollte Gott wirklich gesagt haben: Ihr dürft nicht von jedem Baum des Gartens essen? "
Genesis,3,2,Darauf sprach die Frau zur Schlange: Von der Frucht der Bäume des Gartens dürfen wir essen. 
Genesis,3,3,"Aber von der Frucht des Baumes, der in der Mitte des Gartens ist, hat Gott gesagt: Ihr sollt nicht davon essen, nein, ihr sollt sie nicht anrühren, damit ihr nicht sterbt. "
Genesis,3,4,Darauf sprach die Schlange zur Frau: Ihr werdet ganz bestimmt nicht sterben. 
Genesis,3,5,"Denn Gott weiß, dass an demselben Tag, an dem ihr davon eßt, euch ganz bestimmt die Augen geöffnet werden, und ihr werdet ganz bestimmt sein wie Gott, erkennend Gut und Böse. "
Genesis,3,6,"Danach sah die Frau, dass der Baum gut war zur Speise und dass er etwas war, wonach die Augen Verlangen hatten, ja der Baum war begehrenswert zum Anschauen. So begann sie von seiner Frucht zu nehmen und zu essen. Danach gab sie davon auch ihrem Mann, als er bei ihr war, und er begann davon zu essen. "
Genesis,3,7,"Dann wurden ihnen beiden die Augen geöffnet, und sie wurden gewahr, dass sie nackt waren. Daher nähten sie Feigenblätter zusammen und machten sich Lendenschurze. "
Genesis,3,8,"Später hörten sie die Stimme JHWH Gottes, der um die Tageszeit der Brise im Garten wandelte, und der Mensch und seine Frau versteckten sich nun vor dem Angesicht JHWH Gottes inmitten der Bäume des Gartens. "
Genesis,3,9,Da rief JHWH mehrmals zum Menschen (Adam) und er sprach: Wo bist du? 
Genesis,3,10,"Und er sprach: Deine Stimme hörte ich im Garten, aber ich fürchtete mich, weil ich nackt war, und so versteckte ich mich. "
Genesis,3,11,"Und er sprach: Wer hat dir mitgeteilt, dass du nackt bist? Hast du von dem Baum gegessen, von dem nicht zu essen ich dir geboten hatte? "
Genesis,3,12,"Und der Mensch (Adam) sagte: Die Frau, die du mir beigegeben hast, sie gab mir [Frucht] von dem Baum, und so aß ich. "
Genesis,3,13,"JHWH Gott sprach zur Frau: Was hast du da getan? Und die Frau sprach: Die Schlange — sie betrog mich, und so aß ich. "
Genesis,3,14,"JHWH sprach zur Schlange: Weil du das getan hast, verfluche ich dich unter allen Tieren (Haustieren) und unter allen wildenlebenden Tieren des Feldes. Auf deinem Bauch wirst du kriechen, und Staub wirst du fressen alle Tage deines Lebens. "
Genesis,3,15,"Und ich werde Feindschaft setzen zwischen dir und der Frau und zwischen deinem Samen und ihrem Samen. Er wird dir den Kopf zermalmen, und du wirst ihm die Ferse zermalmen. "
Genesis,3,16,"Zur Frau sagte er: Ich werde die Mühsal deiner Schwangerschaft sehr mehren; mit Geburtsschmerzen wirst du Kinder hervorbringen, und dein tiefes Verlangen wird nach deinem Mann sein, und er wird über dich herrschen. "
Genesis,3,17,"Und zum Menschen (Adam) sprach er: Weil du auf die Stimme deiner Frau gehört hast und darangegangen bist, von dem Baum zu essen, von dem ich dir geboten habe: Du sollst nicht davon essen, so ist der Erdboden deinetwegen verflucht. In Mühsal wirst du seinen Ertrag essen alle Tage deines Lebens. "
Genesis,3,18,"Und Dornen und Disteln wird er dir wachsen lassen, und du sollst die Pflanzen des Feldes essen. "
Genesis,3,19,"Im Schweiße deines Angesichts wirst du Brot essen, bis du zum Erdboden zurückkehrst, denn aus ihm wurdest du genommen. Denn Staub bist du, und zum Staub wirst du zurückkehren. "
Genesis,3,20,"Danach gab der Mensch (Adam) seiner Frau den Namen Eva, weil sie die Mutter aller Lebenden werden sollte. "
Genesis,3,21,Und JHWH machte Kleider aus Fell für Adam und Eva. 
Genesis,3,22,"Und JHWH sprach: Sieh, der Mensch erkennt jetzt Gut und Böse, er ist jetzt einer von uns geworden und nun, dasser seine Hand nicht ausstreckt und tatsächlich auch Frucht vom Baum des Lebens nimmt und ißt und auf unabsehbare Zeit lebt. "
Genesis,3,23,"Daraufhin verweiste JHWH die beiden aus dem Garten Eden, damit er Ackerbau betreibe (Erdboden bebaue) aus dem Boden aus dem er genommen worden ist. "
Genesis,3,24,"Und so trieb er den Menschen hinaus und stellte im Osten des Gartens Eden die Cherube auf und die flammende Klinge eines sich fortwährend drehenden Schwertes, um den Weg zum Baum des Lebens zu bewachen.  "
Genesis,4,1," Adam und Eva bekamen ihr erstes Kind, einen Sohn Kain. Und sie sprach: Ich habe einen Mann hervorgebracht mit [Hilfe] JHWHs. "
Genesis,4,2,"Später wurde wieder ein Sohn geboren, sein Bruder Abel. "
Genesis,4,3,Jahre Später opferte Kain JHWH einige Früchte von der letzten Ernte. 
Genesis,4,4,"Abel brachte auch Opfer dar, einige Jungtiere von seiner Kleinviehherde, ja die besten (die Fettstücke). Während JHWH nun wohlwollend auf Abels Opfergabe blickte, "
Genesis,4,5,blickte er keineswegs wohlwollend auf Kains Opfergabe. Dadurch wurde Kain sehr wütend und er senkte seinen Blick. 
Genesis,4,6,"Da sagte JHWH zu Kain: Warum bist du in Zorn entbrannt, und warum hat sich dein Angesicht gesenkt? "
Genesis,4,7,"Wird es nicht Erhebung geben, wenn du darangehst, gut zu handeln? Wenn du aber nicht darangehst, gut zu handeln, so kauert die Sünde am Eingang, und nach dir steht ihr tiefes Verlangen; und wirst du, ja du, die Herrschaft über sie erlangen? "
Genesis,4,8,"Danach sagte Kain zu seinem Bruder Abel: Lass uns auf das Feld hinübergehen. So geschah es, als sie auf dem Feld waren, dass Kain dann über Abel, seinen Bruder, herfiel und ihn tötete. "
Genesis,4,9,Später fragte JHWH den Kain: Wo ist dein Bruder? und er antwortete: Ich weiß nicht - bin ich meines Bruders Hüter? 
Genesis,4,10,Und er sprach: Was hast du getan? Hör mir zu wenn ich mit dir rede Das Blut deines Bruders schreit vom Erdboden her zu mir. 
Genesis,4,11,"Und nun bist du zur Verbannung vom Erdboden verflucht, der seinen Mund aufgetan hat, um das Blut deines Bruders aus deiner Hand zu empfangen. "
Genesis,4,12,"Wenn du den Erdboden bebaust, wird er dir seine Kraft nicht wiedergeben. Ein Umherirrender und ein Flüchtling wirst du auf der Erde werden "
Genesis,4,13,"Und Kain sprach zu JHWH: Meine Strafe (schuld) ist [zu] groß, ich ertrage es nicht (mehr als zu tragen ist, mehr als ic htragen kann). "
Genesis,4,14,"Du vertreibst mich [tatsächlich] an diesem Tag von der Oberfläche des Ackerbodens, und vor deinem Angesicht werde ich verborgen sein (verberge ich mich); und ich muss ein Umherirrender (Unsteter) und ein Flüchtling (Wanderer) auf der Erde werden, und {es wird [so] sein} wer mich findet, wird (kann) mich [sicherlich] töten. "
Genesis,4,15,"Und JHWH sprach zu ihm: Darum (Führwahr), jeder Mörder Kains (jeder, der Kain tötet) wird siebenmal Rache erleiden. Und JHWH setzte (legte) für Kain ein Zeichen, damit ihn keiner erschlage, der ihm begegnet (trifft, findet). "
Genesis,4,16,"Und Kain ging von JHWH weg und ließ sich nieder (wohnte) im Land Nod (der Flüchtlingschaft), das östlich von Eden lag. "
Genesis,4,17,"Und Kain erkannte seiner Frau, und sie wurde schwanger und gebar Henoch. Und er war Erbauer einer Stadt, und der Name der Stadt war, nach dem Namen seines Sohnes, Henoch. "
Genesis,4,18,"Und Henoch wurde Irad geboren. Und Irad zeugte Mehujaël, und Mehujaël zeugte Metuschaël, und Metuschaël zeugte Lamech. "
Genesis,4,19,"Und Lamech nahm sich zwei Frauen. Der Name der ersten war Ada, und der Name der zweiten war Zilla. "
Genesis,4,20,"Und Ada gebar Jabal. Er wurde der Stammvater derer, die [im] Zelt und [bei] Vieh wohnen. "
Genesis,4,21,"Und der Name seines Bruders war Jubal. Er wurde der Stammvater all derer, die Harfe (Zither, Leier) und Pfeife (Flöte) spielen. "
Genesis,4,22,"Was Zilla betrifft, sie gebar ebenfalls, [nämlich] Tubal-Kain, [er wurde der Stammvater all derer] die Kupfer und Eisen schmieden. Und die Schwester Tubal-Kains war Naama. "
Genesis,4,23,"Und Lamech sprach zu seinen Frauen:  Ada und Zilla, hört meine Stimme,ihr Frauen Lamechs, hört meine Rede: Einen Mann habe ich getötet, weil er mich verwundete (für meine Wunde),einen Jüngling, weil er mir eine Strieme (Beule) [machte] (für eine Strieme)."
Genesis,4,24,"Wenn Kain siebenmal zu rächen ist (gerächt wird),dann Lamech siebenundsiebzigmal. "
Genesis,4,25,"Und Adam hatte dann wieder Verkehr mit seiner Frau, und so gebar sie einen Sohn und gab ihm den Namen Seth, denn wie sie sagte: Gott hat an Stelle Abels einen anderen Samen gesetzt, weil Kain ihn getötet hat. "
Genesis,4,26,"Und auch dem Seth wurde ein Sohn geboren, und er gab ihm dann den Namen Enosch. Zu jener Zeit fing man an, den Namen JHWH zu rufen.  "
Genesis,5,1," Dies [ist] das Buch der Nachkommen (Geschichte) Adams. Am Tag Gottes Erschaffens [von] Adam machte er ihn im Abbild (Bild, in der Ähnlichkeit) Gottes. "
Genesis,5,2,"Männlich und weiblich (Als Mann und Frau) erschuf er sie, und er segnete sie und nannte sie „Mensch“ (Adam) am Tag ihres Geschaffenwerdens. "
Genesis,5,3,Und Adam war einhundertdreißig Jahre [alt] und er zeugte (wurde Vater) in seinem Abbild (ihm gleich) wie sein Bild und nannte ihn Set. 
Genesis,5,4,"Und es waren die Tage Adams nach der Zeugung Sets achthundert Jahre, und er zeugte (wurde Vater) Söhne und Töchter. "
Genesis,5,5,"Und es waren alle Tage Adams, die er lebte, neunhundertdreißig Jahre und er starb. "
Genesis,5,6,Und Set war einhundertundfünf Jahre [alt] und er zeugte Enosch. 
Genesis,5,7,Und {es war} Set [lebte] nach seiner Zeugung des Enosch [noch] achthundertsieben Jahre und er zeugte Söhne und Töchter. 
Genesis,5,8,Und es waren alle Tage Sets neunhundertzwölf Jahre und er starb. 
Genesis,5,9,Und Enosch war neunzig Jahre [alt] und er zeugte Kenan. 
Genesis,5,10,Und {es war} Enosch [lebte] nach seiner Zeugung Kenans [noch] achthundertfünfzehn Jahre und er zeugte Söhne und Töchter. 
Genesis,5,11,Und es waren alle Tage des Enosch neunhundertfünf Jahre und er starb. 
Genesis,5,12,Und es war Kenan siebzig Jahre [alt] und er zeugte Mahalalel. 
Genesis,5,13,Und {es war} Kenan [lebte] nach seiner Zeugung Mahalalels achthundertvierzig Jahre und er zeugte Töchter und Söhne. 
Genesis,5,14,Und es waren alle Tage Kenans neunhundertzehn Jahre und er starb. 
Genesis,5,15,Und es war Mahalalel fünfundsechzig Jahre [alt] und er zeugte Jered. 
Genesis,5,16,Und {es war} Mahalalel [lebte] nach seiner Zeugung Jereds achthundertdreißig Jahre und er zeugte Söhne und Töchter. 
Genesis,5,17,Und es waren alle Tage Mahalalels achthundertfünfundneunzig Jahre und er starb. 
Genesis,5,18,Und es war Jered einhundertzweiundsechzig Jahre [alt] und er zeugte Henoch. 
Genesis,5,19,Und {es war} Jered [lebte] nach seiner Zeugung Henochs achthundert Jahre und er zeugte Söhne und Töchter. 
Genesis,5,20,Und es waren alle Tage Jereds neunhundertzweiundsechzig Jahre und er starb. 
Genesis,5,21,Und es war Henoch fünfundsechzig Jahre [alt] und er zeugte Metuschelach. 
Genesis,5,22,"Und es ging (lebte, wandelte) beständig Henoch mit Gott nach seiner Zeugung Metuschelachs dreihundert Jahre und er zeugte Söhne und Töchter. "
Genesis,5,23,Und es waren alle Tage Henochs dreihundertfünfundsechzig Jahre. 
Genesis,5,24,"Und Henoch ging beständig (wandelte) mit Gott und es gab ihn nicht [mehr], denn genommen hatte ihn Gott. "
Genesis,5,25,Und es war Metuschelach einhundertsiebenundachtzig Jahre [alt] und er zeugte Lamech. 
Genesis,5,26,Und es war Metuschelach nach seiner Zeugung Lamechs siebenhundertzweiundachtzig Jahre und er zeugte Söhne und Töchter. 
Genesis,5,27,Und es waren alle Tage Metuschelachs neunhundertneunundsechzig Jahre und er starb. 
Genesis,5,28,Und es war Lamech einhundertzweiundachtzig Jahre [alt] und er zeugte einen Sohn. 
Genesis,5,29,"Und er nannte ihn Noach, indem er sagte (sagend): Dieser wird uns trösten von unserer Arbeit (Taten) und {unserer} Mühe unserer Hände von dem Erdboden, den JHWH verflucht hat. "
Genesis,5,30,Und {es war} Lamech [lebte] nach seiner Zeugung Noachs fünfhundertfünfundneunzig Jahre und er zeugte Söhne und Töchter. 
Genesis,5,31,Und es waren alle Tage Lamechs siebenhundertsiebenundsiebzig Jahre und er starb. 
Genesis,5,32,"Und es war Noach [ein] Sohn [von] fünfhundert Jahren und Noach zeugte Sem, Ham und Jafet.  "
Genesis,6,1, Da vermehrten sich die Menschen über das Angesicht der Erde und ihnen wurden Töchter geboren. 
Genesis,6,2,Da sahen die Gottessöhne die Menschentöchter dass sie schön anzusehen waren und sie nahmen sich Frauen von welchen sie sich auswählten. 
Genesis,6,3,"Da sprach JHWH: Mein Geist (Leben, Lebensgeist) wird (soll) nicht für immer (alle Zeit) im Menschen bleiben, weil auch er Fleisch (vergänglich, sterblich) ist; {und} seine Tage werden (sollen) 120 Jahre sein. "
Genesis,6,4,"Die Riesen (Heroen) waren (entstanden) in jenen Tagen auf der Erde (im Land) - und auch danach - als die Gottessöhne zu den Menschentöchtern hineingingen und sie ihnen [Nachkommen] gebaren. Das (sie) sind die Starken (Mächtigen, die Kämpfer) aus alter Zeit, die Männer mit Namen. "
Genesis,6,5,"Und JHWH sah, dass viel Schlechtes auf der Erde [war] und alles Formen des Planens des Herzens nur schlecht [war] den ganzen Tag. "
Genesis,6,6,"Und JHWH ließ es sich leid tun, dass er den Menschen machte auf der Erde und er ergrimmte in seinem Herzen. "
Genesis,6,7,"Und JHWH sprach: Ich will den Menschen ausrotten, den ich geschaffen habe, von der Oberfläche der Erde. Von Menschen zu den Kriechtieren zu den Vögeln im Himmel, weil es mich gereut, dass ich sie schuf. "
Genesis,6,8,Und Noah fand Gnade vor den Augen des Herrn. 
Genesis,6,9,Dies [sind] die Geschlechter Noahs. Noah [war] ein gerechter Mann in seinen Geschlechtern und mit Gott ging Noah. 
Genesis,6,10,"Und Noah zeugte drei Söhne: Sem, Ham und Jafet. "
Genesis,6,11,Und die Erde war verdorben vor dem Herrn und sie war voller Gewalt. 
Genesis,6,12,"Und Gott sah die Erde und siehe, sie war verdorben, denn alles Fleisch war verdorben in seinem Lebenswandel auf der Erde. "
Genesis,6,13,"Und der Herr sprach zu Noah: Das Ende allen Fleisches tritt vor mein Angesicht, denn die Erde ist voller Gewalt vor ihren Angesichtern und siehe, ich verderbe sie [auf] der Erde. "
Genesis,6,14,Mache dir einen Kasten [aus] Gopherbäumen; [als] Nester (d.h. Kabinen) sollst du den Kasten machen und sollst ihn verpichen von innen und außen mit Pech. 
Genesis,6,15,"Und dies [ist], wie du ihn machen sollst: 300 Ellen [sei] die Länge des Kastens, 50 Ellen seine Breite und 30 Ellen seine Höhe. "
Genesis,6,16,Ein Dach sollst du für den Kasten machen - und im Ellenmaß sollst du [alles] vollenden - oben; und das Tor (den Eingang) des Kastens sollst du an seiner Seite anbringen; untere zweite und dritte [Stockwerke] sollst du machen. 
Genesis,6,17,"Und ich, siehe ich bin im Begriff den Himmelsozean [als] Wasser auf die Erde kommen zu lassen, um alles Fleisch (alle Lebewesen) unter dem Himmel, in dem Lebensatem (Lebensgeist) ist, zu vernichten; alles, was auf der Erde [ist], wird (soll) umkommen. "
Genesis,6,18,"Und ich verpflichte mich dir gegenüber, dass du in den Kasten gehen wirst, du und deine Söhne und deine Frau und die Frauen deiner Söhne mit dir. "
Genesis,6,19,"Und von allem Lebendigen, von allem Fleisch (allen Lebewesen), zwei von allem sollst du in den Kasten hineingehen lassen (hineinbringen), um [sie] weiterleben zu lassen mit dir; männlich und weiblich sollen sie sein. "
Genesis,6,20,"Von allen Vögeln nach ihren Arten und von allen Landtieren nach ihren Arten, von allem Kriechgetier des Erdbodens nach seinen Arten, zwei von allen [Arten] sollen zu dir kommen, um [sie] weiter leben zu lassen. "
