Book,Chapter,Verse,Text
Genesis,1,31,"Och Gud såg på allt det han gjort hade, och si, det war allt ganska godt. Och wardt af afton och morgon den sjette dagen."
Genesis,2,1, Så wardt nu himmel och jord fullkomnad med all sin här. 
Genesis,2,2,"Och Gud fullkomnade på sjunde dagenom sin werk, som han gjort hade, och hwilade på sjunde dagenom af all sin werk, som han gjort hade."
Genesis,2,3,"Och wälsignade sjunde dagen, och helgade honom, derföre, at han på honom hwilade af all sin werk, som Gud skapade och gjorde."
Genesis,2,4,"Alltså är himmel och jord tilkommen, då de skapade wordo på den tid, då HERren Gud gjorde himmel och jord."
Genesis,2,5,"Förra än någor stjelk war på markene, och förra än någor ört wäxte på jordene; förty HERren Gud hade än då intet låtit regna på jordene, och ingen menniska war, som brukade jordena."
Genesis,2,6,"Men en dimba gick up af jordene, och watnade alla markena."
Genesis,2,7,"Och HERren Gud gjorde menniskona af jordenes stoft, och inblåste uti hans näso en lefwande anda, och så wardt menniskan en lefwande själ."
Genesis,2,8,"Och HERren Gud planterade en lustgård uti Eden öster ut, och satte der in menniskona, som han gjort hade."
Genesis,2,9,"Och HERren Gud lät upwäxa af jordene allahanda trä, lustig til at se och god til at äta; och lifsens trä midt i lustgårdenom, och kundskapsens trä på godt och ondt."
Genesis,2,10,"Och utaf Eden gick en ström til at watna lustgården, och han delade sig i fyra hufwudfloder."
Genesis,2,11,"Den förste kallas Pison, den löper om hela Hawila land, och der finnes guld."
Genesis,2,12,"Och dess landes guld är kosteligit, och der finnes Bedellion, och den ädle stenen Onix."
Genesis,2,13,"Den andre floden heter Gihon, den löper kring om hela Ethiopien."
Genesis,2,14,"Den tredje floden kallas Hiddekel, den löper fram för Assyrien. Den fjerde floden är Phrath."
Genesis,2,15,"Och HERren Gud tog menniskona, och satte honom in uti lustgården Eden, at han honom bruka och bewara skulle."
Genesis,2,16,"Och HERren Gud böd menniskona, och sade: Du skalt äta af allahanda trä i lustgårdenom;"
Genesis,2,17,"Men af kundskapsens trä på godt och ondt skalt du icke äta: förty, på hwad dag du deraf äter, skalt du döden dö."
Genesis,2,18,"Och HERren Gud sade: Det är icke godt, at menniskan är allena: Jag will göra honom ena hjelp, den sig til honom hålla må."
Genesis,2,19,"Som nu HERren Gud gjort hade af jordene allahanda djur på markene, och allahanda foglar under himmelen, hade han dem fram för menniskona, at han skulle se, huru han skulle nämna dem: Ty, såsom menniskan allahanda lefwande djur nämnde, så skulle de heta."
Genesis,2,20,"Och menniskan gaf hwart och et fänad, och foglomen under himmelen, och djuren på markene, sina namn. Men till menniskone wardt icke funnen någon hjelp, den sig til honom hålla måtte."
Genesis,2,21,"Då lät HERren Gud falla en tung sömn på menniskona, och wid han sof, tog han et af hans sidoref, och upfylte kött i samma staden."
Genesis,2,22,"Och HERren Gud byggde ena Qwinno utaf refwet, som han uttagit hade af menniskone, och hade henne fram för honom."
Genesis,2,23,"Då sade menniskan: Detta är dock ben af minom benom, och kött af mino kötte, hon skall heta Manna, derföre, at hon är tagen utaf mannenom."
Genesis,2,24,"Fördenskull skall en man öfwergifwa fader och moder, och blifwa wid sina hustru, och skola warda til et kött."
Genesis,2,25,"Och de woro både nakne, menniskan och hans hustru, och de blygdes intet."
Genesis,3,1," Och ormen war listigare än all djur på jordene, som HERren Gud gjort hade, och sade til qwinnona: Ja, skulle Gud hafwa sagt, I skolen icke äta af allahanda trä i lustgårdenom? "
Genesis,3,2,"Då sade qwinnan til ormen: Wi äte af de träs frukt, som är i lustgårdenom;"
Genesis,3,3,"Men af frukten af det trät, som är midt i lustgårdenom, hafwer Gud sagt: Äter icke deraf, och kommer icke heller derwid, at I icke dön."
Genesis,3,4,Då sade ormen til qwinnona: Ingalunda skolen I döden dö.
Genesis,3,5,"Förty Gud wet, at på hwad dag I äten deraf, skola edor ögon öpnas, och I warden såsom Gud, wetandes hwad godt och ondt är."
Genesis,3,6,"Och qwinnan såg til, at trät war godt at äta af, och ljufligit uppå se, och at det et lustigt trä war, efter det gaf förstånd; Och tog utaf fruktene, och åt, och gaf desslikes sinom man deraf, och han åt."
Genesis,3,7,"Då öpnades bägges deras ögon, och de wordo warse, at de woro nakne; Och de bundo tilhopa fikonalöf, och gjorde sig skörte."
Genesis,3,8,"Och de hörde HERrans Guds röst gångandes i lustgårdenom, då dagen swalkades; och Adam undstack sig, med sine hustru, för HERrans Guds ansikte, ibland trän i lustgårdenom."
Genesis,3,9,"Och HERren Gud kallade Adam, och sade till honom: Hwar äst du?"
Genesis,3,10,"Och han sade: Jag hörde dina röst i lustgårdenom, och fruktade mig, ty jag är naken, derföre undstack jag mig."
Genesis,3,11,"Han sade: Ho hafwer låtit dig förstå, at du äst naken? Hafwer du icke ätit af det trä, om hwilket jag dig budit hafwer, at du deraf icke äta skulle?"
Genesis,3,12,"Då sade Adam: Qwinnan, som du til mig gifwit hafwer, gaf mig af trät, så at jag åt."
Genesis,3,13,"Då sade HERren Gud til qwinnona: Hwi hafwer du det gjort? Qwinnan sade: Ormen beswek mig, så at jag åt."
Genesis,3,14,"Och HERren Gud sade til ormen: Efter du detta gjort hafwer, förbannad ware du öfwer all djur på markene: Du skalt gå på din buk, och äta jord i alla dina lifsdagar."
Genesis,3,15,"Och jag skall sätta fiendskap emellan dig och qwinnona, och emellan dina säd och hennes säd. Den samme skall söndertrampa ditt hufwud, och du skalt stinga honom i hans häl."
Genesis,3,16,"Och till qwinnona sade han: Jag skall få dig mycken wedermödo, då du aflat hafwer. Du skalt föda din barn med sweda, och din wilje skall dinom manne undergifwen wara, och han skall wara din herre."
Genesis,3,17,"Och til Adam sade han: Efter du lydde dine hustrus röst, och åt af trät, om hwilket jag dig böd och sade: Du skalt icke äta deraf; förbannad ware marken för dina skull, med bekymmer skalt du nära dig på henne i alla dina lifsdagar."
Genesis,3,18,"Törne och tistlar skall hon bära dig, och du skalt äta örter på markene."
Genesis,3,19,"Du skalt äta ditt bröd i dins anletes swett, til dess du warder åter til jord igen, der du af tagen äst; ty du äst jord, och til jord skalt du warda."
Genesis,3,20,"Och Adam kallade sine hustrus namn Hewa, derföre, at hon en moder är åt allom lefwandom."
Genesis,3,21,"Och HERren Gud gjorde Adam och hans hustru kjortlar af skinn, och klädde uppå dem."
Genesis,3,22,"Och HERren Gud sade: Si, Adam är worden såsom en af oss, och wet hwad godt och ondt är. Men nu, på det han icke uträcka skall sina hand, och taga desslikes af lifsens trä, och äta, och lefwa ewinnerliga;"
Genesis,3,23,"Då lät HERren Gud honom utu lustgårdenom Eden, på det han skulle bruka jordena, der han af tagen war."
Genesis,3,24,"Och dref Adam ut: Och satte för lustgården Eden Cherubim, med et bart huggande swärd, til at förwara wägen til lifsens trä."
Genesis,4,1," Och Adam kände sina hustru Hewa, och hon aflade och födde Cain, och sade: Jag hafwer fått HERrans man. "
Genesis,4,2,"Och hon födde framdeles Habel hans broder. Och wardt Habel en fåraherde, men Cain wardt en åkerman."
Genesis,4,3,"Och det begaf sig efter några dagar, at Cain offrade HERranom gåfwor af jordenes frukt."
Genesis,4,4,"Och Habel offrade desslikes af förstlingene af sin får, och af deras talg: Och HERren Gud såg täckeliga til Habel och hans offer."
Genesis,4,5,"Men til Cain och hans offer såg han icke täckeliga. Då wardt Cain swårliga wred, och hans hy förwandlades."
Genesis,4,6,Sade HERren til Cain: Hwi äst du wred? Eller hwi förwandlas din hy?
Genesis,4,7,"Är det icke så? Om du äst from, så äst du tacknämlig; men äst du icke from, så blifwer icke synden säker eller fördold: men städ henne icke hennes wilja, utan råd öfwer henne."
Genesis,4,8,"Då talade Cain med sin broder Habel. Och det begaf sig, då de woro på markene, gaf Cain sig up emot sin broder Habel, och slog honom ihjäl."
Genesis,4,9,"Då sade HERren til Cain: Hwar är din broder Habel? Han swarade: Jag wet det icke, skall jag taga wara på min broder?"
Genesis,4,10,Och han sade til honom: Hwad hafwer du gjort? Dins broders blods röst ropar til mig utaf jordene.
Genesis,4,11,"Och nu, förbannad ware du på jordene, som sin mun öpnat hafwer, och tagit dins broders blod utu dina händer."
Genesis,4,12,"Då du brukar jordena, skall hon icke strax gifwa dig efter sin förmågo; ostadig och flyktig skalt du blifwa på jordene."
Genesis,4,13,"Och Cain sade til HERran: Min missgerning är större, än at hon må mig förlåten warda."
Genesis,4,14,"Si, du drifwer mig i dag utaf landet, och jag måste gömma mig undan ditt ansikte, och måste ostadig och flyktig blifwa på jordene. Så warder mig gående, at hwilken som hälst mig finner, han slår mig ihjäl."
Genesis,4,15,"Men HERren sade til honom: Nej, utan den som slår Cain ihjäl, det skall sjufalt hämnadt warda. Och HERren satte et tekn på Cain, at hwilken som hälst honom funne, skulle icke slå honom ihjäl."
Genesis,4,16,"Och så gick Cain ifrå HERrans ansikte, och bodde i det landet Nod öster ut, på hinsidan Eden."
Genesis,4,17,"Och Cain kände sina hustru, och hon aflade och födde Hanoch, och han byggde en stad, hwilken han nämnde efter sin sons namn Hanoch."
Genesis,4,18,Men Hanoch födde Yrad: Yrad födde Mahujael: Mahujael födde Methusael: Methusael födde Lamech.
Genesis,4,19,"Men Lamech tog sig twå hustrur: Den ena het Ada, den andra Zilla."
Genesis,4,20,"Och Ada födde Jabal, af honom kommo de som bodde under tjäll, och hade boskap."
Genesis,4,21,"Och hans broder het Jubal, af honom kommo de, som brukade harpor och pipor."
Genesis,4,22,"Födde ock desslikes Zilla, nemliga Tubalkain, som war en mästare i allahanda koppars och jerns werk; och Tubalkains syster war Naema."
Genesis,4,23,"Och Lamech sade til sina hustrur Ada och Zilla: I Lamechs hustrur, hörer mina röst, och märker hwad jag säger: Jag hafwer dräpit en man mig til sår, och en yngling mig til blånad."
Genesis,4,24,"Cain skall warda hämnad sjufalt, men Lamech sju och sjutiofalt."
Genesis,4,25,"Adam kände åter sina hustru, och hon födde en son, och kallade honom Seth, sägandes: Gud hafwer satt mig en annor säd för Habel, som Cain ihjäl slog."
Genesis,4,26,"Wardt också Seth född en son, den han kallade Enos. Och på den samma tiden begynte man predika om HERrans namn."
Genesis,5,1," Detta är boken af menniskones slägt, på den tiden, då Gud skapte menniskona, och gjorde henne efter Guds liknelse. "
Genesis,5,2,"Til man och qwinno skapade han dem, och wälsignade dem, och kallade deras namn menniska, på den tiden de wordo skapade."
Genesis,5,3,"Och Adam war hundrade och tretio år gammal, och han födde en son, som hans beläte lik war, och kallade honom Seth."
Genesis,5,4,"Och wordo hans dagar, sedan han hade födt Seth, åttahundrade år, och han födde söner och döttrar."
Genesis,5,5,"Och wardt tiden på allan hans ålder niohundrade och tretio år, och blef död."
Genesis,5,6,"Seth war hundrade och fem år gammal, och födde Enos."
Genesis,5,7,"Och lefde derefter åttahundrade och sju år, och födde söner och döttrar."
Genesis,5,8,"Och wardt tiden på allan hans ålder niohundrade och tolf år, och blef död."
Genesis,5,9,"Enos war niotio år gammal, och födde Kenan."
Genesis,5,10,"Och lefde derefter åttahundrade och femton år, och födde söner och döttrar."
Genesis,5,11,"Så at hans hela ålder wardt niohundrade och fem år, och blef död."
Genesis,5,12,"Kenan war sjutio år gammal, och födde Mahalaleel."
Genesis,5,13,"Och lefde derefter åttahundrade och fyratio år, och födde söner och döttrar."
Genesis,5,14,"Så at hans hela ålder wardt niohundrade och tio år, och blef död."
Genesis,5,15,"Mahalaleel war sextio och fem år gammal, och födde Jared."
Genesis,5,16,"Och lefde sedan åttahundrade och tretio år, och födde söner och döttrar."
Genesis,5,17,"Så at hans hela ålder wardt åttahundrade fem och niotio år, och blef död."
Genesis,5,18,"Jared war hundrade tu och sextio år gammal, och födde Henoch."
Genesis,5,19,"Och lefde derefter åttahundrade år, och födde söner och döttrar."
Genesis,5,20,"Så at hans hela ålder wardt niohundrade sextio och tu år, och blef död."
Genesis,5,21,"Henoch war sextio fem år gammal, och födde Methusalah."
Genesis,5,22,"Och förde et gudeligit lefwerne i trehundrade år derefter, och födde söner och döttrar."
Genesis,5,23,Så at hans hela ålder wardt trehundrade sextio och fem år.
Genesis,5,24,"Och efter han förde et gudeligit lefwerne, tog Gud honom bort, och han wardt sedan intet sedder."
Genesis,5,25,"Methusalah war hundrade åttatio och sju år gammal, och födde Lamech."
Genesis,5,26,"Och lefde derefter i sjuhundrade åttatio och tu år, och födde söner och döttrar."
Genesis,5,27,"Så at hans hela ålder wardt niohundrade sextio och nio år, och blef död."
Genesis,5,28,"Lamech war hundrade åttatio och tu år gammal, och födde en son;"
Genesis,5,29,"Och kallade honom Noah, och sade: Denne här warder oss tröstandes i wåra mödo och arbete på jordene, den HERren förbannat hafwer."
Genesis,5,30,"Derefter lefde han femhundrade niotio och fem år, och födde söner och döttrar."
Genesis,5,31,"Så at hans hela ålder wardt sjuhundrade sjutio och sju år, och blef död."
Genesis,5,32,"Noah war femhundrade år gammal, och födde Sem, Ham och Japhet."
Genesis,6,1," Då menniskorna begynte förökas på jordene, och födde sig döttrar: "
Genesis,6,2,"Då sågo Guds söner menniskornas döttrar, at de woro dägeliga, och togo til hustrur hwilka de hälst wille."
Genesis,6,3,"Då sade HERren: Menniskorna wilja icke mer låta min Anda straffa sig, ty de äro kött. Jag will ännu gifwa dem hundrade och tjugu års dag."
Genesis,6,4,"På den tiden woro ock tyranner på jordene, förty, sedan Guds söner ingingo til menniskors döttrar, och de födde barn, wordo deraf wäldige och fast beryktade män i werldene."
Genesis,6,5,"Men då HERren såg, at menniskones ondska war stor på jordene, och all hennes hjertas upsåt och tanke war alltid benägen til det ondt war:"
Genesis,6,6,"Då ångrade HERranom, at han hade gjort menniskona på jordene, och det bekymrade honom i hans hjerta."
Genesis,6,7,"Och HERren sade: Menniskona, som jag skapade, skall jag förgöra utaf jordene, ifrå mennisko allt intil fänaden, och intil matkar, och intil foglarna under himmelen: Förty det ångrar mig, at jag dem gjort hafwer."
Genesis,6,8,Men Noah fann nåde för HERranom.
Genesis,6,9,"Detta är Noahs slägt: Noah war en from man och fullkomlig, och förde et gudeligit lefwerne i sin tid."
Genesis,6,10,"Och födde tre söner, Sem, Ham, Japhet."
Genesis,6,11,"Men jorden war förderfwad för Guds åsyn, och full med orätt."
Genesis,6,12,"Då såg Gud på jordena, och si, hon war förderfwad, ty allt kött hade förderfwat sin wäg på jordene."
Genesis,6,13,"Då sade Gud til Noah: Allt kötts ändalykt är kommen för mig, ty jorden är full med orätt af dem, och si, jag will förderfwa dem med jordene."
Genesis,6,14,"Gör dig en ark utaf furuträ, och gör kamrar derinne, och beka honom utan och innan."
Genesis,6,15,"Och gör honom alltså: Trehundrade alnar skall wara längden, femtio alnar bredden, och tretio alnar högden."
Genesis,6,16,"Et fenster skalt du göra der ofwan uppå, en aln stort. Dörene skalt du sätta midt på sidone: och skall han hafwa tre botnar, en nederst, den andra midt uti, den tredje öfwerst."
Genesis,6,17,"Ty si, jag skall låta komma en wattuflod öfwer jordena, til at förderfwa allt kött, der en lefwande ande uti är, under himmelen, och allt det på jordene är skall förgås."
Genesis,6,18,"Men med dig will jag göra et förbund, och du skalt gå in i arken med dina söner, med dine hustru, och med dina söners hustrur."
Genesis,6,19,"Och du skalt låta komma in i arken allahanda djur af allt kött, ju et par, mankön och qwinkön, at de måga blifwa lefwande när dig."
Genesis,6,20,"Af foglarna efter deras slag, af fänadenom efter sitt slag, och af allahanda kräkande djur på jordene efter deras slag. Af allo desso skall ju et par ingå til dig, på det at de skola blifwa lefwande."
Genesis,6,21,"Och du skalt til dig taga allahanda mat, som man tärer, och skalt samka honom til dig, at han warder dig och dem til födo."
Genesis,6,22,Och Noah gjorde allt det Gud böd honom.
Genesis,7,1," Och HERren sade til Noah: Gack in uti arken, du och ditt hela hus, ty dig hafwer jag sett rättfärdigan för mig i denna tid. "
Genesis,7,2,"Af allahanda ren fänad tag til dig, ju sju och sju, mankön och qwinkön; men af orenom fänad, ju et par, mankön och qwinkön."
Genesis,7,3,"Sammalunda af foglarna under himmelen, ju sju och sju, mankön och qwinkön, på det at säd må blifwa lefwandes på hela jordene."
Genesis,7,4,"Ty ännu efter sju dagar skall jag låta regna på jordene fyratio dagar och fyratio nätter, och förgöra utaf jordene allt det som warelse hafwer, det jag gjort hafwer."
Genesis,7,5,Och Noah gjorde allt det HERren böd honom.
Genesis,7,6,"Och han war sexhundrade år gammal, då flodenes watn flödade på jordene."
Genesis,7,7,"Och han gick in i arken med sina söner, sine hustru, och sina söners hustrur, för flodenes watns skull."
Genesis,7,8,"Af den rena fänaden, och af den orena, af foglar, och af allt det som kräker på jordene,"
Genesis,7,9,"Gingo til honom in i arken, parom, ju mankön och qwinkön, såsom Gud honom budit hade."
Genesis,7,10,"Och då de sju dagar framlidne woro, kom flodsens watn uppå jordene."
Genesis,7,11,"Uti de sjettehundrade årena i Noahs ålder, på sjuttonde dagenom, i den andra månadenom, det är den dagen, då upbrusto alla stora djupsens källor, och himmelens fenster öpnade sig."
Genesis,7,12,Och et regn kom på jordene i fyratio dagar och fyratio nätter.
Genesis,7,13,"Rätt på samma dagen gick Noah in i arken, med Sem, Ham och Japhet sina söner, och med sine hustru, och med tre sina söners hustrur."
Genesis,7,14,"Dertil allahanda djur efter sitt slag, allahanda fänad efter sitt slag, och allt det på jordene kräker efter sitt slag, och allahanda foglar efter sitt slag, allt det flyga kunde, och allt det wingar hade:"
Genesis,7,15,"Det gick allt til Noah in uti arken, parom af allt kött, der en lefwande ande uti war."
Genesis,7,16,"Och det war mankön och qwinkön, utaf allahanda kött, och gingo derin, såsom Gud honom budit hade, och HERren lät igen efter honom."
Genesis,7,17,"Då kom floden fyratio dagar på jordene, och watnet wäxte, och lyfte arken up, och förde honom högt up öfwer jordena."
Genesis,7,18,"Så fick då watnet öfwermagt, och wäxte swårliga på jordene, så at arken dref på watnet."
Genesis,7,19,"Och watnet fick öfwerhand, och wäxte så swåra på jordene, at all hög berg under hela himmelen wordo öfwertäckte."
Genesis,7,20,"Femton alnar högt gick watnet öfwer bergen, som öfwertäckte wordo."
Genesis,7,21,"Då förgicks allt kött, som på jordene kräker, foglar, fänad, wilddjur, och allt det, som sig röre på jordene, och alla menniskor."
Genesis,7,22,"Allt det, som en lefwande anda hade på thy torra, det blef dödt."
Genesis,7,23,"Så wardt då förgjordt allt det på jordene war, ifrå menniskone allt intil fänaden, intil kräkande djur, och intil foglarna under himmelen, allt wardt förgjordt utaf jordene. Allena Noah blef behållen, och hwad med honom war i arkenom."
Genesis,7,24,Och watnet stod på jordene hundrade och femtio dagar.
Genesis,8,1," Då tänkte Gud på Noah, och på all djur, och på all fänad, som med honom i arkenom war, och lät komma wäder på jordene, och watnet minskades. "
Genesis,8,2,"Och djupsens källor förstoppades, så ock himmelens fenster, och regnet af himmelen wardt stilladt."
Genesis,8,3,"Och watnet förlopp utaf jordene mer och mer, och wardt mindre, efter hundrade och femtio dagar. På sjuttonde dagenom i den sjunde månadenom blef arken ståndandes på de berg Ararat."
Genesis,8,4,
Genesis,8,5,"Men watnet förlopp framgent af, och wardt ju mindre, allt intil tionde månaden. På första dagenom i tionde månadenom syntes det öfwersta på bergen."
Genesis,8,6,"Efter fyratio dagar lät Noah fenstret up på arkenom, som han gjort hade."
Genesis,8,7,"Och lät flyga en korp ut, och han flög bort åter och fram, til dess at watnet aftorkades af jordene."
Genesis,8,8,"Sedan lät han ena dufwo utflyga ifrå sig, på det han skulle försöka, om watnet på jordene war förfallet."
Genesis,8,9,"Då dufwan fann icke hwar hon kunde hwila sin fot uppå, kom hon igen til honom i arken, ty watnet war ännu på hela jordene. Så räckte han handena ut, och tog henne til sig in i arken."
Genesis,8,10,"Och bidde ännu andra sju dagar, och lät än en tid flyga ut dufwona af arkenom."
Genesis,8,11,"Hon kom til honom emot aftonen, och si, hon förde i sin mun et afbrutit oliwelöf. Så förnam Noah, at watnet war förfallet på jordene."
Genesis,8,12,"Men han töfwade ännu andra sju dagar, och lät så ena dufwo flyga ut, hwilken intet igen kom til honom."
Genesis,8,13,"På första och sjettehundrade årena af Noahs ålder, på första dagenom i första månadenom, förtorkades watnet på jordene. Då lät Noah taket up på arkenom, och såg, at jorden war torr."
Genesis,8,14,Så wardt då jorden alstinges torr på sjunde och tjugonde dagenom i den andra månadenom.
Genesis,8,15,Då talade Gud til Noah och sade:
Genesis,8,16,"Gack utur arkenom, du och din hustru, dine söner och dina söners hustrur med dig."
Genesis,8,17,"Allahanda djur, som när dig äro, utaf hwarjo och eno kötte, både i foglar och fänad, och det som på jordene kräker, det gånge ut med dig. Och förkofrer eder uppå jordene, och warer fruktsamme, och föröker eder på jordene."
Genesis,8,18,"Så gick Noah ut med sina söner, och med sine hustru, och sina söners hustrur."
Genesis,8,19,"Dertil allahanda djur, allahanda krypande, allahanda foglar, och allt det som på jordene kräker, det gick utur arkenom, och hwart och et til sitt slag."
Genesis,8,20,"Och Noah byggde HERranom et altare, och tog utaf allahanda ren fänad, och utaf allahanda rena foglar, och offrade brännoffer på altaret."
Genesis,8,21,"Och HERren luktade en söt lukt, och sade i sitt hjerta: Ingalunda skall jag mer härefter förbanna jordena för menniskones skull, förty menniskones hjertas upsåt är ondt allt ifrå ungdomen. Och skall jag nu icke mer härefter slå allt det som lefwandes är, såsom jag gjort hafwer."
Genesis,8,22,"Så länge jorden står, skall icke återwända sående och upskärande, köld och hete, sommar och winter, dag och natt."
Genesis,9,1," Och Gud wälsignade Noah och hans söner, och sade: Warer fruktsamme, och förökens, och upfyller jordena. "
Genesis,9,2,"Edor fruktan och rädsla ware öfwer all djur på jordene, öfwer alla foglar under himmelen, och öfwer allt det som kräker på jordene, och alle fiskar i hafwet ware gifne i edra hand."
Genesis,9,3,"Allena äter icke kött, det ännu lefwer i sinom blod."
Genesis,9,4,
Genesis,9,5,"Förty, jag will ock hämnas öfwer edar kropps blod, och will hämnat uppå all djur, och will hämnas menniskones lif på hwarjo och ena mennisko, eho hon är."
Genesis,9,6,"Den som utgjuter menniskoblod, hans blod skall ock af menniskom utgjutit warda. Förty Gud hafwer gjort menniskona efter sitt beläte."
Genesis,9,7,"Warer fruktsamme, och förökens, och förkofrer eder på jordene, at I upfyllen henne."
Genesis,9,8,"Yttermera sade Gud till Noah, och hans söner med honom:"
Genesis,9,9,"Si, jag gör med eder et förbund, och med edra säd efter eder;"
Genesis,9,10,"Och med allom lefwandom djurom som med eder äro, i foglar, i fänad, och i allom djurom, som på jordene när eder äro: Af allt det som utur arkenom gångit är, ehwad djur det är på jordene."
Genesis,9,11,"Och will göra mitt förbund med eder i så måtto, at härefter skall nu icke mer allt kött förderfwadt warda med flodsens watn, och skall härefter ingen mer flod komma, den jordena förderfwa skall."
Genesis,9,12,"Och Gud sade: Detta är teknet til mitt förbund, som jag gjort hafwer emellan mig och eder, och all lefwande djur med eder härefter til ewig tid."
Genesis,9,13,"Min båga hafwer jag satt i skynom, den skall wara teknet til mitt förbund emellan mig och eder, och all lefwande djur med eder härefter til ewig tid."
Genesis,9,14,"Och när så sker, at jag förer skyn öfwer jordena, så skall man se min båga i skynom."
Genesis,9,15,"Och så skall jag tänka på mitt förbund emellan mig och eder, och all lefwande djur i hwart och et kött, at icke mer skall komma flod härefter, den allt kött förderfwa skall."
Genesis,9,16,"Derföre skall min båge wara i skynom, at jag skall se uppå honom, och tänka uppå det ewiga förbund emellan Gud och all lefwande djur i hwarjo och eno kötte, som på jordene är."
Genesis,9,17,"Det samma sade ock Gud til Noah: Detta skall wara teknet til det förbund, som jag gjort hafwer emellan mig och allt kött på jordene."
Genesis,9,18,"Noahs söner, som utur arkenom gingo, äro desse: Sem, Ham, Japhet. Men Ham är fadren til Canaan."
Genesis,9,19,"Dessa tre äro Noahs söner, af hwilkom all land besatt wordo."
Genesis,9,20,"Och Noah begynte til och wardt en åkerman, och plantade wingård."
Genesis,9,21,"Och då han drack af winet, wardt han drucken, och låg oskyld uti sine hyddo."
Genesis,9,22,"Då nu Ham, Canaans fader, såg sins faders blygd, sade han det bådom sinom brödrom, som ute woro."
